(DSD_LFS@DF_LFS_INDIC) Employment and unemployment by five-year age group and sex - indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(MEASURE) Measure: (LF_RATE) Labour force participation rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(AGE) Age: (Y15T74) From 15 to 74 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(COMBINED_UNIT_MEASURE) Combined unit of measure: (PT_POP_SUB, UNIT_MULT-0) Percentage of population in the same subgroup, [UNIT_MULT-0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(TIME_PERIOD) Time period,(TIME_PERIOD) Time period,(1972) 1972,(1973) 1973,(1974) 1974,(1975) 1975,(1976) 1976,(1977) 1977,(1978) 1978,(1979) 1979,(1980) 1980,(1981) 1981,(1982) 1982,(1983) 1983,(1984) 1984,(1985) 1985,(1986) 1986,(1987) 1987,(1988) 1988,(1989) 1989,(1990) 1990,(1991) 1991,(1992) 1992,(1993) 1993,(1994) 1994,(1995) 1995,(1996) 1996,(1997) 1997,(1998) 1998,(1999) 1999,(2000) 2000,(2001) 2001,(2002) 2002,(2003) 2003,(2004) 2004,(2005) 2005,(2006) 2006,(2007) 2007,(2008) 2008,(2009) 2009,(2010) 2010,(2011) 2011,(2012) 2012,(2013) 2013,(2014) 2014,(2015) 2015,(2016) 2016,(2017) 2017,(2018) 2018,(2019) 2019,(2020) 2020,(2021) 2021,(2022) 2022,(2023) 2023,
(REF_AREA) Reference area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(LABOUR_FORCE_STATUS) Labour force status: (LF) Population > Labour force,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(DEU) Germany,,56.9,57.0,56.6,56.0,55.6,55.2,55.2,55.3,55.5,55.6,55.7,55.6,55.0,55.3,55.5,55.5,55.6,55.6,55.8,59.1,58.4,58.0,57.7,57.4,57.4,57.5,57.9,62.8,62.5,62.7,62.4,62.2,62.7,64.0,64.7,65.0,65.2,65.5,65.9,66.9,67.1,67.8,68.2,68.3,69.1,69.5,69.7,70.4,69.2,68.9,69.7,70.1,
(GBR) United Kingdom,,,,,,,,,,,,,,66.9,67.1,67.4,67.6,68.3,69.3,69.5,69.0,68.2,67.7,67.5,67.5,67.7,68.2,67.9,68.4,68.5,68.4,68.6,68.7,68.5,68.8,69.2,69.1,69.2,69.2,68.7,68.7,68.9,69.2,69.2,69.5,69.4,69.7,69.8,70.2,70.3,69.7,69.6,70.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ Terms & conditions ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(DSD_LFS@DF_LFS_INDIC) Employment and unemployment by five-year age group and sex - indicators
