Year,Mortality Rate,Country,health expenditure
1972,5.52,UK,4.088
1973,5.43,UK,4.019
1974,5.38,UK,4.647
1975,5.4,UK,4.933
1976,5.33,UK,4.949
1977,4.95,UK,4.846
1978,4.5,UK,4.798
1979,4.57,UK,4.74
1980,4.88,UK,5.063
1981,5.18,UK,5.285
1982,5.3,UK,5.123
1983,5.42,UK,5.321
1984,5.78,UK,5.237
1985,6.08,UK,5.14
1986,6.43,UK,5.125
1987,6.62,UK,5.178
1988,6.68,UK,5.089
1989,6.9,UK,5.037
1990,7.35,UK,5.09
1991,7.85,UK,5.486
1992,8.2,UK,5.935
1993,8.38,UK,6.003
1994,8.6,UK,6.078
1995,8.85,UK,5.554
1996,9.17,UK,5.539
1997,9.37,UK,6.776
1998,9.55,UK,6.893
1999,9.68,UK,7.045
2000,10.0,UK,7.093
2001,10.18,UK,7.413
2002,10.55,UK,7.821
2003,10.93,UK,7.988
2004,11.6,UK,8.253
2005,12.15,UK,8.315
2006,12.72,UK,8.475
2007,13.32,UK,8.67
2008,13.9,UK,8.968
2009,14.65,UK,9.77
2010,15.58,UK,9.705
2011,16.7,UK,9.724
2012,17.77,UK,9.814
2013,18.33,UK,9.873
2014,18.78,UK,9.862
2015,19.13,UK,9.798
2016,19.55,UK,9.729
2017,19.92,UK,9.596
1999,5.05,Germany,9.807
2000,5.1,Germany,9.888
2001,4.95,Germany,9.921
2002,5.05,Germany,10.184
2003,5.25,Germany,10.402
2004,5.199999999999999,Germany,10.146
2005,5.1,Germany,10.312
2006,5.45,Germany,10.18
2007,5.5,Germany,10.051
2008,5.5,Germany,10.251
2009,5.55,Germany,11.238
2010,5.55,Germany,11.096
2011,5.75,Germany,10.778
2012,5.7,Germany,10.853
2013,5.55,Germany,10.999
2014,5.55,Germany,11.026
2015,5.6,Germany,11.19
2016,5.6,Germany,11.242
2017,5.45,Germany,11.336
2018,5.35,Germany,11.481
2019,5.45,Germany,11.716
2020,5.55,Germany,12.693
2021,5.35,Germany,12.934
2022,5.3,Germany,12.655
