Geography Type,Geography Code,Geography Name,Cancer Site,Gender,Age At Diagnosis,Standardisation Type,Years Since Diagnosis,Survival (%)
Cancer Alliance,E56000005,Cheshire and Merseyside,Anus,Persons,All ages,Non-standardised,5,60.1
Cancer Alliance,E56000005,Cheshire and Merseyside,Bladder,Persons,All ages,Non-standardised,5,46.6
Cancer Alliance,E56000005,Cheshire and Merseyside,Brain,Persons,All ages,Non-standardised,5,14.3
Cancer Alliance,E56000005,Cheshire and Merseyside,Colon,Persons,All ages,Non-standardised,5,55.2
Cancer Alliance,E56000005,Cheshire and Merseyside,Colon,Persons,All ages,Age-standardised (4 gps),5,57.6
Cancer Alliance,E56000005,Cheshire and Merseyside,Colorectal,Persons,All ages,Non-standardised,5,56.4
Cancer Alliance,E56000005,Cheshire and Merseyside,Follicular (nodular) NHL,Persons,All ages,Non-standardised,5,82.7
Cancer Alliance,E56000005,Cheshire and Merseyside,Hodgkin lymphoma,Persons,All ages,Non-standardised,5,87.4
Cancer Alliance,E56000005,Cheshire and Merseyside,Kidney,Persons,All ages,Non-standardised,5,65.6
Cancer Alliance,E56000005,Cheshire and Merseyside,Kidney,Persons,All ages,Age-standardised (4 gps),5,65.6
Cancer Alliance,E56000005,Cheshire and Merseyside,Large cell (diffuse) lymphoma,Persons,All ages,Non-standardised,5,59.1
Cancer Alliance,E56000005,Cheshire and Merseyside,Leukaemia,Persons,All ages,Non-standardised,5,52.5
Cancer Alliance,E56000005,Cheshire and Merseyside,Liver,Persons,All ages,Non-standardised,5,15.2
Cancer Alliance,E56000005,Cheshire and Merseyside,Lung,Persons,All ages,Age-standardised (4 gps),5,19.1
Cancer Alliance,E56000005,Cheshire and Merseyside,Lung,Persons,All ages,Non-standardised,5,17.5
Cancer Alliance,E56000005,Cheshire and Merseyside,Melanoma,Persons,All ages,Non-standardised,5,93.9
Cancer Alliance,E56000005,Cheshire and Merseyside,Mesothelioma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000005,Cheshire and Merseyside,Myeloid leukaemia,Persons,All ages,Non-standardised,5,33.2
Cancer Alliance,E56000005,Cheshire and Merseyside,Myeloma,Persons,All ages,Non-standardised,5,49.6
Cancer Alliance,E56000005,Cheshire and Merseyside,Non-Hodgkin lymphoma,Persons,All ages,Non-standardised,5,67
Cancer Alliance,E56000005,Cheshire and Merseyside,Oesophagus,Persons,All ages,Non-standardised,5,16.8
Cancer Alliance,E56000005,Cheshire and Merseyside,Oesophagus,Persons,All ages,Age-standardised (4 gps),5,17.3
Cancer Alliance,E56000005,Cheshire and Merseyside,Pancreas,Persons,All ages,Non-standardised,5,9.2
Cancer Alliance,E56000005,Cheshire and Merseyside,Rectal,Persons,All ages,Non-standardised,5,58.6
Cancer Alliance,E56000005,Cheshire and Merseyside,Rectal,Persons,All ages,Age-standardised (4 gps),5,59.3
Cancer Alliance,E56000005,Cheshire and Merseyside,Small intestine,Persons,All ages,Non-standardised,5,56.9
Cancer Alliance,E56000005,Cheshire and Merseyside,Stomach,Persons,All ages,Non-standardised,5,20.7
Cancer Alliance,E56000005,Cheshire and Merseyside,Thyroid,Persons,All ages,Non-standardised,5,84.8
Cancer Alliance,E56000007,West Midlands,Anus,Persons,All ages,Non-standardised,5,65.1
Cancer Alliance,E56000007,West Midlands,Bladder,Persons,All ages,Age-standardised (4 gps),5,51.4
Cancer Alliance,E56000007,West Midlands,Bladder,Persons,All ages,Non-standardised,5,46.5
Cancer Alliance,E56000007,West Midlands,Brain,Persons,All ages,Non-standardised,5,17
Cancer Alliance,E56000007,West Midlands,Colon,Persons,All ages,Non-standardised,5,54.4
Cancer Alliance,E56000007,West Midlands,Colorectal,Persons,All ages,Non-standardised,5,56.1
Cancer Alliance,E56000007,West Midlands,Follicular (nodular) NHL,Persons,All ages,Non-standardised,5,79.5
Cancer Alliance,E56000007,West Midlands,Follicular (nodular) NHL,Persons,All ages,Age-standardised (4 gps),5,77.8
Cancer Alliance,E56000007,West Midlands,Hodgkin lymphoma,Persons,All ages,Non-standardised,5,79.1
Cancer Alliance,E56000007,West Midlands,Kidney,Persons,All ages,Non-standardised,5,63.8
Cancer Alliance,E56000007,West Midlands,Kidney,Persons,All ages,Age-standardised (4 gps),5,63.8
Cancer Alliance,E56000007,West Midlands,Large cell (diffuse) lymphoma,Persons,All ages,Non-standardised,5,59.7
Cancer Alliance,E56000007,West Midlands,Leukaemia,Persons,All ages,Non-standardised,5,55.8
Cancer Alliance,E56000007,West Midlands,Liver,Persons,All ages,Non-standardised,5,9.4
Cancer Alliance,E56000007,West Midlands,Lung,Persons,All ages,Age-standardised (4 gps),5,16.7
Cancer Alliance,E56000007,West Midlands,Lung,Persons,All ages,Non-standardised,5,15.3
Cancer Alliance,E56000007,West Midlands,Melanoma,Persons,All ages,Age-standardised (4 gps),5,91.7
Cancer Alliance,E56000007,West Midlands,Melanoma,Persons,All ages,Non-standardised,5,90.1
Cancer Alliance,E56000007,West Midlands,Mesothelioma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000007,West Midlands,Myeloid leukaemia,Persons,All ages,Non-standardised,5,32.1
Cancer Alliance,E56000007,West Midlands,Myeloma,Persons,All ages,Non-standardised,5,49
Cancer Alliance,E56000007,West Midlands,Myeloma,Persons,All ages,Age-standardised (4 gps),5,52.4
Cancer Alliance,E56000007,West Midlands,Non-Hodgkin lymphoma,Persons,All ages,Non-standardised,5,63.1
Cancer Alliance,E56000007,West Midlands,Non-Hodgkin lymphoma,Persons,All ages,Age-standardised (4 gps),5,63.7
Cancer Alliance,E56000007,West Midlands,Oesophagus,Persons,All ages,Non-standardised,5,14.4
Cancer Alliance,E56000007,West Midlands,Pancreas,Persons,All ages,Non-standardised,5,6
Cancer Alliance,E56000007,West Midlands,Pancreas,Persons,All ages,Age-standardised (4 gps),5,6.7
Cancer Alliance,E56000007,West Midlands,Rectal,Persons,All ages,Age-standardised (4 gps),5,60.1
Cancer Alliance,E56000007,West Midlands,Rectal,Persons,All ages,Non-standardised,5,59.5
Cancer Alliance,E56000007,West Midlands,Small intestine,Persons,All ages,Non-standardised,5,47.2
Cancer Alliance,E56000007,West Midlands,Stomach,Persons,All ages,Non-standardised,5,18.1
Cancer Alliance,E56000007,West Midlands,Thyroid,Persons,All ages,Non-standardised,5,89.4
Cancer Alliance,E56000010,South East London,Anus,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000010,South East London,Bladder,Persons,All ages,Non-standardised,5,48.3
Cancer Alliance,E56000010,South East London,Brain,Persons,All ages,Non-standardised,5,19.5
Cancer Alliance,E56000010,South East London,Colon,Persons,All ages,Non-standardised,5,56.5
Cancer Alliance,E56000010,South East London,Colon,Persons,All ages,Age-standardised (4 gps),5,58.2
Cancer Alliance,E56000010,South East London,Colorectal,Persons,All ages,Non-standardised,5,56.2
Cancer Alliance,E56000010,South East London,Colorectal,Persons,All ages,Age-standardised (4 gps),5,57.6
Cancer Alliance,E56000010,South East London,Follicular (nodular) NHL,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000010,South East London,Hodgkin lymphoma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000010,South East London,Kidney,Persons,All ages,Non-standardised,5,70.6
Cancer Alliance,E56000010,South East London,Kidney,Persons,All ages,Age-standardised (4 gps),5,69
Cancer Alliance,E56000010,South East London,Large cell (diffuse) lymphoma,Persons,All ages,Non-standardised,5,56.7
Cancer Alliance,E56000010,South East London,Leukaemia,Persons,All ages,Non-standardised,5,51.4
Cancer Alliance,E56000010,South East London,Leukaemia,Persons,All ages,Age-standardised (4 gps),5,50.5
Cancer Alliance,E56000010,South East London,Liver,Persons,All ages,Non-standardised,5,21.4
Cancer Alliance,E56000010,South East London,Lung,Persons,All ages,Age-standardised (4 gps),5,18.9
Cancer Alliance,E56000010,South East London,Lung,Persons,All ages,Non-standardised,5,17.9
Cancer Alliance,E56000010,South East London,Melanoma,Persons,All ages,Non-standardised,5,88.2
Cancer Alliance,E56000010,South East London,Mesothelioma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000010,South East London,Myeloid leukaemia,Persons,All ages,Non-standardised,5,30.3
Cancer Alliance,E56000010,South East London,Myeloma,Persons,All ages,Non-standardised,5,59
Cancer Alliance,E56000010,South East London,Non-Hodgkin lymphoma,Persons,All ages,Non-standardised,5,63.9
Cancer Alliance,E56000010,South East London,Oesophagus,Persons,All ages,Non-standardised,5,20.1
Cancer Alliance,E56000010,South East London,Pancreas,Persons,All ages,Non-standardised,5,10.4
Cancer Alliance,E56000010,South East London,Rectal,Persons,All ages,Non-standardised,5,56.6
Cancer Alliance,E56000010,South East London,Rectal,Persons,All ages,Age-standardised (4 gps),5,56.8
Cancer Alliance,E56000010,South East London,Small intestine,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000010,South East London,Stomach,Persons,All ages,Non-standardised,5,21.3
Cancer Alliance,E56000010,South East London,Thyroid,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000011,Kent and Medway,Anus,Persons,All ages,Non-standardised,5,65.9
Cancer Alliance,E56000011,Kent and Medway,Bladder,Persons,All ages,Non-standardised,5,55.3
Cancer Alliance,E56000011,Kent and Medway,Brain,Persons,All ages,Non-standardised,5,16.5
Cancer Alliance,E56000011,Kent and Medway,Colon,Persons,All ages,Age-standardised (4 gps),5,56.8
Cancer Alliance,E56000011,Kent and Medway,Colon,Persons,All ages,Non-standardised,5,54.2
Cancer Alliance,E56000011,Kent and Medway,Colorectal,Persons,All ages,Age-standardised (4 gps),5,57.9
Cancer Alliance,E56000011,Kent and Medway,Colorectal,Persons,All ages,Non-standardised,5,55.5
Cancer Alliance,E56000011,Kent and Medway,Follicular (nodular) NHL,Persons,All ages,Non-standardised,5,82.2
Cancer Alliance,E56000011,Kent and Medway,Hodgkin lymphoma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000011,Kent and Medway,Kidney,Persons,All ages,Age-standardised (4 gps),5,64.8
Cancer Alliance,E56000011,Kent and Medway,Kidney,Persons,All ages,Non-standardised,5,64.9
Cancer Alliance,E56000011,Kent and Medway,Large cell (diffuse) lymphoma,Persons,All ages,Non-standardised,5,60.7
Cancer Alliance,E56000011,Kent and Medway,Leukaemia,Persons,All ages,Non-standardised,5,44.9
Cancer Alliance,E56000011,Kent and Medway,Liver,Persons,All ages,Non-standardised,5,8.7
Cancer Alliance,E56000011,Kent and Medway,Lung,Persons,All ages,Age-standardised (4 gps),5,15.2
Cancer Alliance,E56000011,Kent and Medway,Lung,Persons,All ages,Non-standardised,5,13.9
Cancer Alliance,E56000011,Kent and Medway,Melanoma,Persons,All ages,Non-standardised,5,84.8
Cancer Alliance,E56000011,Kent and Medway,Mesothelioma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000011,Kent and Medway,Myeloid leukaemia,Persons,All ages,Non-standardised,5,30.3
Cancer Alliance,E56000011,Kent and Medway,Myeloma,Persons,All ages,Non-standardised,5,41.3
Cancer Alliance,E56000011,Kent and Medway,Non-Hodgkin lymphoma,Persons,All ages,Non-standardised,5,66.5
Cancer Alliance,E56000011,Kent and Medway,Oesophagus,Persons,All ages,Non-standardised,5,14.3
Cancer Alliance,E56000011,Kent and Medway,Pancreas,Persons,All ages,Non-standardised,5,5
Cancer Alliance,E56000011,Kent and Medway,Rectal,Persons,All ages,Non-standardised,5,57.6
Cancer Alliance,E56000011,Kent and Medway,Small intestine,Persons,All ages,Non-standardised,5,57.2
Cancer Alliance,E56000011,Kent and Medway,Stomach,Persons,All ages,Non-standardised,5,16.6
Cancer Alliance,E56000011,Kent and Medway,Thyroid,Persons,All ages,Non-standardised,5,94.3
Cancer Alliance,E56000012,Surrey and Sussex,Anus,Persons,All ages,Non-standardised,5,65.9
Cancer Alliance,E56000012,Surrey and Sussex,Bladder,Persons,All ages,Non-standardised,5,49.4
Cancer Alliance,E56000012,Surrey and Sussex,Brain,Persons,All ages,Non-standardised,5,15.5
Cancer Alliance,E56000012,Surrey and Sussex,Colon,Persons,All ages,Non-standardised,5,58
Cancer Alliance,E56000012,Surrey and Sussex,Colon,Persons,All ages,Age-standardised (4 gps),5,60.7
Cancer Alliance,E56000012,Surrey and Sussex,Colorectal,Persons,All ages,Non-standardised,5,59
Cancer Alliance,E56000012,Surrey and Sussex,Follicular (nodular) NHL,Persons,All ages,Non-standardised,5,82.8
Cancer Alliance,E56000012,Surrey and Sussex,Hodgkin lymphoma,Persons,All ages,Non-standardised,5,80.5
Cancer Alliance,E56000012,Surrey and Sussex,Kidney,Persons,All ages,Non-standardised,5,67.1
Cancer Alliance,E56000012,Surrey and Sussex,Large cell (diffuse) lymphoma,Persons,All ages,Non-standardised,5,61.2
Cancer Alliance,E56000012,Surrey and Sussex,Leukaemia,Persons,All ages,Non-standardised,5,50.9
Cancer Alliance,E56000012,Surrey and Sussex,Liver,Persons,All ages,Non-standardised,5,12.7
Cancer Alliance,E56000012,Surrey and Sussex,Lung,Persons,All ages,Non-standardised,5,17.2
Cancer Alliance,E56000012,Surrey and Sussex,Lung,Persons,All ages,Age-standardised (4 gps),5,18.7
Cancer Alliance,E56000012,Surrey and Sussex,Melanoma,Persons,All ages,Non-standardised,5,91.4
Cancer Alliance,E56000012,Surrey and Sussex,Mesothelioma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000012,Surrey and Sussex,Myeloid leukaemia,Persons,All ages,Non-standardised,5,26.5
Cancer Alliance,E56000012,Surrey and Sussex,Myeloma,Persons,All ages,Non-standardised,5,49.7
Cancer Alliance,E56000012,Surrey and Sussex,Myeloma,Persons,All ages,Age-standardised (4 gps),5,54.3
Cancer Alliance,E56000012,Surrey and Sussex,Non-Hodgkin lymphoma,Persons,All ages,Non-standardised,5,65.7
Cancer Alliance,E56000012,Surrey and Sussex,Non-Hodgkin lymphoma,Persons,All ages,Age-standardised (4 gps),5,67.3
Cancer Alliance,E56000012,Surrey and Sussex,Oesophagus,Persons,All ages,Age-standardised (4 gps),5,19.6
Cancer Alliance,E56000012,Surrey and Sussex,Oesophagus,Persons,All ages,Non-standardised,5,18.7
Cancer Alliance,E56000012,Surrey and Sussex,Pancreas,Persons,All ages,Non-standardised,5,5.6
Cancer Alliance,E56000012,Surrey and Sussex,Rectal,Persons,All ages,Age-standardised (4 gps),5,62.5
Cancer Alliance,E56000012,Surrey and Sussex,Rectal,Persons,All ages,Non-standardised,5,61.2
Cancer Alliance,E56000012,Surrey and Sussex,Small intestine,Persons,All ages,Non-standardised,5,42
Cancer Alliance,E56000012,Surrey and Sussex,Stomach,Persons,All ages,Non-standardised,5,18.3
Cancer Alliance,E56000012,Surrey and Sussex,Thyroid,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000013,Thames Valley,Anus,Persons,All ages,Non-standardised,5,73.1
Cancer Alliance,E56000013,Thames Valley,Bladder,Persons,All ages,Non-standardised,5,47.7
Cancer Alliance,E56000013,Thames Valley,Brain,Persons,All ages,Non-standardised,5,18.6
Cancer Alliance,E56000013,Thames Valley,Colon,Persons,All ages,Age-standardised (4 gps),5,60.5
Cancer Alliance,E56000013,Thames Valley,Colon,Persons,All ages,Non-standardised,5,57.7
Cancer Alliance,E56000013,Thames Valley,Colorectal,Persons,All ages,Non-standardised,5,59.7
Cancer Alliance,E56000013,Thames Valley,Colorectal,Persons,All ages,Age-standardised (4 gps),5,61.5
Cancer Alliance,E56000013,Thames Valley,Follicular (nodular) NHL,Persons,All ages,Non-standardised,5,87.2
Cancer Alliance,E56000013,Thames Valley,Hodgkin lymphoma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000013,Thames Valley,Kidney,Persons,All ages,Non-standardised,5,64.9
Cancer Alliance,E56000013,Thames Valley,Large cell (diffuse) lymphoma,Persons,All ages,Non-standardised,5,63.2
Cancer Alliance,E56000013,Thames Valley,Leukaemia,Persons,All ages,Non-standardised,5,49.4
Cancer Alliance,E56000013,Thames Valley,Liver,Persons,All ages,Non-standardised,5,12.9
Cancer Alliance,E56000013,Thames Valley,Lung,Persons,All ages,Non-standardised,5,19.9
Cancer Alliance,E56000013,Thames Valley,Melanoma,Persons,All ages,Non-standardised,5,91
Cancer Alliance,E56000013,Thames Valley,Mesothelioma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000013,Thames Valley,Myeloid leukaemia,Persons,All ages,Non-standardised,5,33.2
Cancer Alliance,E56000013,Thames Valley,Myeloma,Persons,All ages,Non-standardised,5,51.8
Cancer Alliance,E56000013,Thames Valley,Non-Hodgkin lymphoma,Persons,All ages,Non-standardised,5,66.4
Cancer Alliance,E56000013,Thames Valley,Oesophagus,Persons,All ages,Non-standardised,5,23.1
Cancer Alliance,E56000013,Thames Valley,Pancreas,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000013,Thames Valley,Rectal,Persons,All ages,Age-standardised (4 gps),5,64.1
Cancer Alliance,E56000013,Thames Valley,Rectal,Persons,All ages,Non-standardised,5,64.1
Cancer Alliance,E56000013,Thames Valley,Small intestine,Persons,All ages,Non-standardised,5,53.7
Cancer Alliance,E56000013,Thames Valley,Stomach,Persons,All ages,Non-standardised,5,22.9
Cancer Alliance,E56000013,Thames Valley,Thyroid,Persons,All ages,Non-standardised,5,87.5
Cancer Alliance,E56000014,Peninsula,Anus,Persons,All ages,Non-standardised,5,60.3
Cancer Alliance,E56000014,Peninsula,Bladder,Persons,All ages,Non-standardised,5,51.1
Cancer Alliance,E56000014,Peninsula,Brain,Persons,All ages,Non-standardised,5,14.8
Cancer Alliance,E56000014,Peninsula,Colon,Persons,All ages,Age-standardised (4 gps),5,58.4
Cancer Alliance,E56000014,Peninsula,Colon,Persons,All ages,Non-standardised,5,55.6
Cancer Alliance,E56000014,Peninsula,Colorectal,Persons,All ages,Non-standardised,5,56.3
Cancer Alliance,E56000014,Peninsula,Colorectal,Persons,All ages,Age-standardised (4 gps),5,58.8
Cancer Alliance,E56000014,Peninsula,Follicular (nodular) NHL,Persons,All ages,Non-standardised,5,83.6
Cancer Alliance,E56000014,Peninsula,Hodgkin lymphoma,Persons,All ages,Non-standardised,5,82.1
Cancer Alliance,E56000014,Peninsula,Kidney,Persons,All ages,Non-standardised,5,61.7
Cancer Alliance,E56000014,Peninsula,Large cell (diffuse) lymphoma,Persons,All ages,Non-standardised,5,58.9
Cancer Alliance,E56000014,Peninsula,Leukaemia,Persons,All ages,Non-standardised,5,53
Cancer Alliance,E56000014,Peninsula,Liver,Persons,All ages,Non-standardised,5,12.2
Cancer Alliance,E56000014,Peninsula,Lung,Persons,All ages,Non-standardised,5,17.2
Cancer Alliance,E56000014,Peninsula,Melanoma,Persons,All ages,Non-standardised,5,88.6
Cancer Alliance,E56000014,Peninsula,Mesothelioma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000014,Peninsula,Myeloid leukaemia,Persons,All ages,Non-standardised,5,30.1
Cancer Alliance,E56000014,Peninsula,Myeloma,Persons,All ages,Non-standardised,5,47.7
Cancer Alliance,E56000014,Peninsula,Non-Hodgkin lymphoma,Persons,All ages,Non-standardised,5,64.3
Cancer Alliance,E56000014,Peninsula,Oesophagus,Persons,All ages,Non-standardised,5,16.8
Cancer Alliance,E56000014,Peninsula,Pancreas,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000014,Peninsula,Rectal,Persons,All ages,Age-standardised (4 gps),5,60
Cancer Alliance,E56000014,Peninsula,Rectal,Persons,All ages,Non-standardised,5,58
Cancer Alliance,E56000014,Peninsula,Small intestine,Persons,All ages,Non-standardised,5,44.7
Cancer Alliance,E56000014,Peninsula,Stomach,Persons,All ages,Non-standardised,5,17.7
Cancer Alliance,E56000014,Peninsula,Thyroid,Persons,All ages,Non-standardised,5,84.3
Cancer Alliance,E56000015,"Somerset, Wiltshire, Avon and Gloucestershire",Anus,Persons,All ages,Non-standardised,5,62.4
Cancer Alliance,E56000015,"Somerset, Wiltshire, Avon and Gloucestershire",Bladder,Persons,All ages,Non-standardised,5,49.3
Cancer Alliance,E56000015,"Somerset, Wiltshire, Avon and Gloucestershire",Brain,Persons,All ages,Non-standardised,5,14.5
Cancer Alliance,E56000015,"Somerset, Wiltshire, Avon and Gloucestershire",Colon,Persons,All ages,Age-standardised (4 gps),5,57.1
Cancer Alliance,E56000015,"Somerset, Wiltshire, Avon and Gloucestershire",Colon,Persons,All ages,Non-standardised,5,54.3
Cancer Alliance,E56000015,"Somerset, Wiltshire, Avon and Gloucestershire",Colorectal,Persons,All ages,Non-standardised,5,56.5
