Geography Type,Geography Code,Geography Name,Cancer Site,Gender,Age At Diagnosis,Standardisation Type,Years Since Diagnosis,Survival (%)
Cancer Alliance,E56000024,East Midlands,Anus,Persons,All ages,Non-standardised,5,58.7
Cancer Alliance,E56000024,East Midlands,Bladder,Persons,All ages,Non-standardised,5,47.1
Cancer Alliance,E56000024,East Midlands,Bladder,Persons,All ages,Age-standardised (4 gps),5,49.8
Cancer Alliance,E56000024,East Midlands,Brain,Persons,All ages,Non-standardised,5,14
Cancer Alliance,E56000024,East Midlands,Colon,Persons,All ages,Age-standardised (4 gps),5,56.3
Cancer Alliance,E56000024,East Midlands,Colon,Persons,All ages,Non-standardised,5,53.1
Cancer Alliance,E56000024,East Midlands,Colorectal,Persons,All ages,Non-standardised,5,53.9
Cancer Alliance,E56000024,East Midlands,Follicular (nodular) NHL,Persons,All ages,Non-standardised,5,85.5
Cancer Alliance,E56000024,East Midlands,Hodgkin lymphoma,Persons,All ages,Non-standardised,5,80
Cancer Alliance,E56000024,East Midlands,Kidney,Persons,All ages,Non-standardised,5,61.8
Cancer Alliance,E56000024,East Midlands,Large cell (diffuse) lymphoma,Persons,All ages,Non-standardised,5,57.3
Cancer Alliance,E56000024,East Midlands,Leukaemia,Persons,All ages,Non-standardised,5,54.2
Cancer Alliance,E56000024,East Midlands,Leukaemia,Persons,All ages,Age-standardised (4 gps),5,56.5
Cancer Alliance,E56000024,East Midlands,Liver,Persons,All ages,Non-standardised,5,9.1
Cancer Alliance,E56000024,East Midlands,Lung,Persons,All ages,Age-standardised (4 gps),5,16.4
Cancer Alliance,E56000024,East Midlands,Lung,Persons,All ages,Non-standardised,5,14.8
Cancer Alliance,E56000024,East Midlands,Melanoma,Persons,All ages,Age-standardised (4 gps),5,90.8
Cancer Alliance,E56000024,East Midlands,Melanoma,Persons,All ages,Non-standardised,5,89.1
Cancer Alliance,E56000024,East Midlands,Mesothelioma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000024,East Midlands,Myeloid leukaemia,Persons,All ages,Non-standardised,5,34.3
Cancer Alliance,E56000024,East Midlands,Myeloma,Persons,All ages,Non-standardised,5,56.9
Cancer Alliance,E56000024,East Midlands,Non-Hodgkin lymphoma,Persons,All ages,Non-standardised,5,63.8
Cancer Alliance,E56000024,East Midlands,Non-Hodgkin lymphoma,Persons,All ages,Age-standardised (4 gps),5,64.6
Cancer Alliance,E56000024,East Midlands,Oesophagus,Persons,All ages,Non-standardised,5,16.2
Cancer Alliance,E56000024,East Midlands,Oesophagus,Persons,All ages,Age-standardised (4 gps),5,16.8
Cancer Alliance,E56000024,East Midlands,Pancreas,Persons,All ages,Non-standardised,5,5.3
Cancer Alliance,E56000024,East Midlands,Rectal,Persons,All ages,Non-standardised,5,55.2
Cancer Alliance,E56000024,East Midlands,Small intestine,Persons,All ages,Non-standardised,5,46.6
Cancer Alliance,E56000024,East Midlands,Stomach,Persons,All ages,Non-standardised,5,18.1
Cancer Alliance,E56000024,East Midlands,Thyroid,Persons,All ages,Non-standardised,5,91.4
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Anus,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Bladder,Persons,All ages,Non-standardised,5,49.4
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Brain,Persons,All ages,Non-standardised,5,17.9
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Colon,Persons,All ages,Non-standardised,5,51.9
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Colon,Persons,All ages,Age-standardised (4 gps),5,55
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Colorectal,Persons,All ages,Non-standardised,5,53.8
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Colorectal,Persons,All ages,Age-standardised (4 gps),5,55.5
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Follicular (nodular) NHL,Persons,All ages,Non-standardised,5,83.9
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Hodgkin lymphoma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Kidney,Persons,All ages,Age-standardised (4 gps),5,63.8
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Kidney,Persons,All ages,Non-standardised,5,63.9
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Large cell (diffuse) lymphoma,Persons,All ages,Non-standardised,5,50.9
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Leukaemia,Persons,All ages,Non-standardised,5,58.2
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Leukaemia,Persons,All ages,Age-standardised (4 gps),5,59.5
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Liver,Persons,All ages,Non-standardised,5,14.4
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Lung,Persons,All ages,Non-standardised,5,16.4
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Melanoma,Persons,All ages,Non-standardised,5,89.5
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Mesothelioma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Myeloid leukaemia,Persons,All ages,Non-standardised,5,35.8
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Myeloma,Persons,All ages,Non-standardised,5,49.8
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Non-Hodgkin lymphoma,Persons,All ages,Non-standardised,5,63.1
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Oesophagus,Persons,All ages,Non-standardised,5,14.1
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Pancreas,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Rectal,Persons,All ages,Age-standardised (4 gps),5,56.5
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Rectal,Persons,All ages,Non-standardised,5,56.7
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Small intestine,Persons,All ages,Non-standardised,5,41.6
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Stomach,Persons,All ages,Non-standardised,5,17.7
Cancer Alliance,E56000025,South Yorkshire and Bassetlaw,Thyroid,Persons,All ages,Non-standardised,5,86.7
Cancer Alliance,E56000026,"Humber, Coast and Vale",Anus,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000026,"Humber, Coast and Vale",Bladder,Persons,All ages,Non-standardised,5,49.8
Cancer Alliance,E56000026,"Humber, Coast and Vale",Brain,Persons,All ages,Non-standardised,5,12.1
Cancer Alliance,E56000026,"Humber, Coast and Vale",Colon,Persons,All ages,Age-standardised (4 gps),5,58.2
Cancer Alliance,E56000026,"Humber, Coast and Vale",Colon,Persons,All ages,Non-standardised,5,55.9
Cancer Alliance,E56000026,"Humber, Coast and Vale",Colorectal,Persons,All ages,Age-standardised (4 gps),5,60.2
Cancer Alliance,E56000026,"Humber, Coast and Vale",Colorectal,Persons,All ages,Non-standardised,5,58.2
Cancer Alliance,E56000026,"Humber, Coast and Vale",Follicular (nodular) NHL,Persons,All ages,Non-standardised,5,89
Cancer Alliance,E56000026,"Humber, Coast and Vale",Hodgkin lymphoma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000026,"Humber, Coast and Vale",Kidney,Persons,All ages,Age-standardised (4 gps),5,63.4
Cancer Alliance,E56000026,"Humber, Coast and Vale",Kidney,Persons,All ages,Non-standardised,5,62.5
Cancer Alliance,E56000026,"Humber, Coast and Vale",Large cell (diffuse) lymphoma,Persons,All ages,Non-standardised,5,58.4
Cancer Alliance,E56000026,"Humber, Coast and Vale",Leukaemia,Persons,All ages,Non-standardised,5,55.6
Cancer Alliance,E56000026,"Humber, Coast and Vale",Liver,Persons,All ages,Non-standardised,5,13.2
Cancer Alliance,E56000026,"Humber, Coast and Vale",Lung,Persons,All ages,Non-standardised,5,15.2
Cancer Alliance,E56000026,"Humber, Coast and Vale",Lung,Persons,All ages,Age-standardised (4 gps),5,16.9
Cancer Alliance,E56000026,"Humber, Coast and Vale",Melanoma,Persons,All ages,Age-standardised (4 gps),5,91.1
Cancer Alliance,E56000026,"Humber, Coast and Vale",Melanoma,Persons,All ages,Non-standardised,5,88.8
Cancer Alliance,E56000026,"Humber, Coast and Vale",Mesothelioma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000026,"Humber, Coast and Vale",Myeloid leukaemia,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000026,"Humber, Coast and Vale",Myeloma,Persons,All ages,Non-standardised,5,43.8
Cancer Alliance,E56000026,"Humber, Coast and Vale",Non-Hodgkin lymphoma,Persons,All ages,Age-standardised (4 gps),5,64.5
Cancer Alliance,E56000026,"Humber, Coast and Vale",Non-Hodgkin lymphoma,Persons,All ages,Non-standardised,5,63.4
Cancer Alliance,E56000026,"Humber, Coast and Vale",Oesophagus,Persons,All ages,Non-standardised,5,18.7
Cancer Alliance,E56000026,"Humber, Coast and Vale",Pancreas,Persons,All ages,Non-standardised,5,6
Cancer Alliance,E56000026,"Humber, Coast and Vale",Rectal,Persons,All ages,Non-standardised,5,62.7
Cancer Alliance,E56000026,"Humber, Coast and Vale",Rectal,Persons,All ages,Age-standardised (4 gps),5,63.7
Cancer Alliance,E56000026,"Humber, Coast and Vale",Small intestine,Persons,All ages,Non-standardised,5,52.1
Cancer Alliance,E56000026,"Humber, Coast and Vale",Stomach,Persons,All ages,Non-standardised,5,16.2
Cancer Alliance,E56000026,"Humber, Coast and Vale",Thyroid,Persons,All ages,Non-standardised,5,83.4
Cancer Alliance,E56000027,North Central London,Anus,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000027,North Central London,Bladder,Persons,All ages,Non-standardised,5,50.8
Cancer Alliance,E56000027,North Central London,Brain,Persons,All ages,Non-standardised,5,25.7
Cancer Alliance,E56000027,North Central London,Colon,Persons,All ages,Non-standardised,5,57.6
Cancer Alliance,E56000027,North Central London,Colorectal,Persons,All ages,Non-standardised,5,57.7
Cancer Alliance,E56000027,North Central London,Follicular (nodular) NHL,Persons,All ages,Non-standardised,5,87.7
Cancer Alliance,E56000027,North Central London,Hodgkin lymphoma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000027,North Central London,Kidney,Persons,All ages,Non-standardised,5,74.7
Cancer Alliance,E56000027,North Central London,Large cell (diffuse) lymphoma,Persons,All ages,Non-standardised,5,64.7
Cancer Alliance,E56000027,North Central London,Leukaemia,Persons,All ages,Non-standardised,5,60.8
Cancer Alliance,E56000027,North Central London,Liver,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000027,North Central London,Lung,Persons,All ages,Age-standardised (4 gps),5,24.5
Cancer Alliance,E56000027,North Central London,Lung,Persons,All ages,Non-standardised,5,23.8
Cancer Alliance,E56000027,North Central London,Melanoma,Persons,All ages,Non-standardised,5,92.2
Cancer Alliance,E56000027,North Central London,Mesothelioma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000027,North Central London,Myeloid leukaemia,Persons,All ages,Non-standardised,5,35.8
Cancer Alliance,E56000027,North Central London,Myeloma,Persons,All ages,Non-standardised,5,60.9
Cancer Alliance,E56000027,North Central London,Myeloma,Persons,All ages,Age-standardised (4 gps),5,62.2
Cancer Alliance,E56000027,North Central London,Non-Hodgkin lymphoma,Persons,All ages,Non-standardised,5,70.8
Cancer Alliance,E56000027,North Central London,Oesophagus,Persons,All ages,Non-standardised,5,14.8
Cancer Alliance,E56000027,North Central London,Pancreas,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000027,North Central London,Rectal,Persons,All ages,Non-standardised,5,57.5
Cancer Alliance,E56000027,North Central London,Small intestine,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000027,North Central London,Stomach,Persons,All ages,Non-standardised,5,27
Cancer Alliance,E56000027,North Central London,Thyroid,Persons,All ages,Non-standardised,5,96.1
Cancer Alliance,E56000028,North East London,Anus,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000028,North East London,Bladder,Persons,All ages,Non-standardised,5,40
Cancer Alliance,E56000028,North East London,Brain,Persons,All ages,Non-standardised,5,25.9
Cancer Alliance,E56000028,North East London,Colon,Persons,All ages,Non-standardised,5,54.4
Cancer Alliance,E56000028,North East London,Colon,Persons,All ages,Age-standardised (4 gps),5,56.8
Cancer Alliance,E56000028,North East London,Colorectal,Persons,All ages,Non-standardised,5,56.5
Cancer Alliance,E56000028,North East London,Colorectal,Persons,All ages,Age-standardised (4 gps),5,58.3
Cancer Alliance,E56000028,North East London,Follicular (nodular) NHL,Persons,All ages,Non-standardised,5,77.6
Cancer Alliance,E56000028,North East London,Hodgkin lymphoma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000028,North East London,Kidney,Persons,All ages,Non-standardised,5,70.5
Cancer Alliance,E56000028,North East London,Large cell (diffuse) lymphoma,Persons,All ages,Non-standardised,5,54
Cancer Alliance,E56000028,North East London,Leukaemia,Persons,All ages,Non-standardised,5,56.4
Cancer Alliance,E56000028,North East London,Liver,Persons,All ages,Non-standardised,5,18.9
Cancer Alliance,E56000028,North East London,Lung,Persons,All ages,Non-standardised,5,19
Cancer Alliance,E56000028,North East London,Lung,Persons,All ages,Age-standardised (4 gps),5,20.2
Cancer Alliance,E56000028,North East London,Melanoma,Persons,All ages,Non-standardised,5,89.7
Cancer Alliance,E56000028,North East London,Melanoma,Persons,All ages,Age-standardised (4 gps),5,90.8
Cancer Alliance,E56000028,North East London,Mesothelioma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000028,North East London,Myeloid leukaemia,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000028,North East London,Myeloma,Persons,All ages,Non-standardised,5,55.6
Cancer Alliance,E56000028,North East London,Myeloma,Persons,All ages,Age-standardised (4 gps),5,56.1
Cancer Alliance,E56000028,North East London,Non-Hodgkin lymphoma,Persons,All ages,Non-standardised,5,59.3
Cancer Alliance,E56000028,North East London,Oesophagus,Persons,All ages,Non-standardised,5,13
Cancer Alliance,E56000028,North East London,Pancreas,Persons,All ages,Non-standardised,5,8.6
Cancer Alliance,E56000028,North East London,Rectal,Persons,All ages,Non-standardised,5,61.5
Cancer Alliance,E56000028,North East London,Small intestine,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000028,North East London,Stomach,Persons,All ages,Non-standardised,5,28.1
Cancer Alliance,E56000028,North East London,Thyroid,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000029,Northern,Anus,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000029,Northern,Bladder,Persons,All ages,Non-standardised,5,46.5
Cancer Alliance,E56000029,Northern,Brain,Persons,All ages,Non-standardised,5,13.8
Cancer Alliance,E56000029,Northern,Colon,Persons,All ages,Non-standardised,5,53.6
Cancer Alliance,E56000029,Northern,Colon,Persons,All ages,Age-standardised (4 gps),5,55.9
Cancer Alliance,E56000029,Northern,Colorectal,Persons,All ages,Age-standardised (4 gps),5,57.5
Cancer Alliance,E56000029,Northern,Colorectal,Persons,All ages,Non-standardised,5,55.5
Cancer Alliance,E56000029,Northern,Follicular (nodular) NHL,Persons,All ages,Non-standardised,5,91.6
Cancer Alliance,E56000029,Northern,Hodgkin lymphoma,Persons,All ages,Non-standardised,5,78.3
Cancer Alliance,E56000029,Northern,Kidney,Persons,All ages,Non-standardised,5,61.4
Cancer Alliance,E56000029,Northern,Large cell (diffuse) lymphoma,Persons,All ages,Non-standardised,5,52.2
Cancer Alliance,E56000029,Northern,Leukaemia,Persons,All ages,Age-standardised (4 gps),5,52.2
Cancer Alliance,E56000029,Northern,Leukaemia,Persons,All ages,Non-standardised,5,50.2
Cancer Alliance,E56000029,Northern,Liver,Persons,All ages,Non-standardised,5,10.2
Cancer Alliance,E56000029,Northern,Lung,Persons,All ages,Non-standardised,5,14.3
Cancer Alliance,E56000029,Northern,Lung,Persons,All ages,Age-standardised (4 gps),5,15.6
Cancer Alliance,E56000029,Northern,Melanoma,Persons,All ages,Non-standardised,5,92.4
Cancer Alliance,E56000029,Northern,Mesothelioma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000029,Northern,Myeloid leukaemia,Persons,All ages,Non-standardised,5,27.1
Cancer Alliance,E56000029,Northern,Myeloma,Persons,All ages,Age-standardised (4 gps),5,49.4
Cancer Alliance,E56000029,Northern,Myeloma,Persons,All ages,Non-standardised,5,45.4
Cancer Alliance,E56000029,Northern,Non-Hodgkin lymphoma,Persons,All ages,Non-standardised,5,61.7
Cancer Alliance,E56000029,Northern,Non-Hodgkin lymphoma,Persons,All ages,Age-standardised (4 gps),5,62.3
Cancer Alliance,E56000029,Northern,Oesophagus,Persons,All ages,Non-standardised,5,17.9
Cancer Alliance,E56000029,Northern,Pancreas,Persons,All ages,Non-standardised,5,6.8
Cancer Alliance,E56000029,Northern,Rectal,Persons,All ages,Age-standardised (4 gps),5,60.1
Cancer Alliance,E56000029,Northern,Rectal,Persons,All ages,Non-standardised,5,59.5
Cancer Alliance,E56000029,Northern,Small intestine,Persons,All ages,Non-standardised,5,50.3
Cancer Alliance,E56000029,Northern,Stomach,Persons,All ages,Non-standardised,5,23.2
Cancer Alliance,E56000029,Northern,Thyroid,Persons,All ages,Non-standardised,5,91.7
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Anus,Persons,All ages,Non-standardised,5,66.5
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Bladder,Persons,All ages,Non-standardised,5,46.2
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Brain,Persons,All ages,Non-standardised,5,20.1
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Colon,Persons,All ages,Age-standardised (4 gps),5,57.2
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Colon,Persons,All ages,Non-standardised,5,54.5
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Colorectal,Persons,All ages,Non-standardised,5,55.7
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Colorectal,Persons,All ages,Age-standardised (4 gps),5,57.8
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Follicular (nodular) NHL,Persons,All ages,Non-standardised,5,81.9
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Hodgkin lymphoma,Persons,All ages,Non-standardised,5,78
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Kidney,Persons,All ages,Age-standardised (4 gps),5,63.7
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Kidney,Persons,All ages,Non-standardised,5,64.4
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Large cell (diffuse) lymphoma,Persons,All ages,Non-standardised,5,59.4
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Leukaemia,Persons,All ages,Non-standardised,5,57.9
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Leukaemia,Persons,All ages,Age-standardised (4 gps),5,59.8
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Liver,Persons,All ages,Non-standardised,5,19.4
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Lung,Persons,All ages,Non-standardised,5,17.8
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Melanoma,Persons,All ages,Non-standardised,5,91.5
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Mesothelioma,Persons,All ages,Non-standardised,5,[u]
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Myeloid leukaemia,Persons,All ages,Non-standardised,5,28.4
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Myeloma,Persons,All ages,Non-standardised,5,47.1
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Non-Hodgkin lymphoma,Persons,All ages,Non-standardised,5,62.1
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Non-Hodgkin lymphoma,Persons,All ages,Age-standardised (4 gps),5,62
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Oesophagus,Persons,All ages,Non-standardised,5,19.5
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Pancreas,Persons,All ages,Non-standardised,5,5.5
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Rectal,Persons,All ages,Non-standardised,5,58.1
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Small intestine,Persons,All ages,Non-standardised,5,46.1
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Stomach,Persons,All ages,Non-standardised,5,22.4
Cancer Alliance,E56000030,West Yorkshire and Harrogate,Thyroid,Persons,All ages,Non-standardised,5,96.9
